energy_keV,mass_atten_coeff_cm2_g
14.932466233116559,30.154038627319057
15.007503751875939,29.750263717681996
15.08254127063532,29.35546515011511
15.157578789394698,28.965320377799962
15.232616308154078,28.57981727547767
15.307653826913459,28.198943717889357
15.382691345672837,27.822687579776165
15.457728864432218,27.451036735879203
15.532766383191596,27.08397906093962
15.607803901950977,26.72150242969851
15.682841420710357,26.363594716897026
15.757878939469736,26.010243797276292
15.832916458229116,25.66143754557742
15.907953976988495,25.31716383654156
15.982991495747875,24.977410544909816
16.058029014507255,24.642165545423328
16.133066533266636,24.31141671282321
16.208104052026016,23.985151921850605
16.283141570785393,23.663359047246647
16.358179089544773,23.34602596375243
16.433216608304154,23.033140546109102
16.508254127063534,22.72469066905779
16.583291645822914,22.420664207339616
16.65832916458229,22.12104903569572
16.73336668334167,21.82583302886721
16.808404202101052,21.535004061595213
16.883441720860432,21.248550008620864
16.958479239619813,20.96645874468529
17.03351675837919,20.688718144529624
17.10855427713857,20.41531608289498
17.18359179589795,20.146240434522486
17.25862931465733,19.881479074153273
17.33366683341671,19.62101987652847
17.408704352176088,19.364850716389213
17.483741870935468,19.112959468476607
17.55877938969485,18.865334007531786
17.63381690845423,18.621962208295884
17.70885442721361,18.382831945510016
17.78389194597299,18.14793109391532
17.858929464732366,17.917247528252933
17.933966983491747,17.690769123263955
18.009004502251127,17.468483753689522
18.084042021010507,17.250379294270765
18.159079539769888,17.036443619748812
18.234117058529264,16.826664604864803
18.309154577288645,16.621030124359834
18.384192096048025,16.41952805297505
18.459229614807406,16.22214626545157
18.534267133566786,16.028872636530533
18.609304652326166,15.839695040953055
18.684342171085543,15.654601353460272
18.759379689844923,15.4735794487933
18.834417208604304,15.296617201693271
18.909454727363684,15.123702486901315
18.984492246123065,14.954823179158554
19.05952976488244,14.78996715320612
19.13456728364182,14.629122283785133
19.209604802401202,14.472276445636723
19.284642321160582,14.319417513502012
19.359679839919963,14.170533362122137
19.43471735867934,14.025611866238227
19.50975487743872,13.884640900591391
19.5847923961981,13.747608339922767
19.65982991495748,13.61450205897348
19.73486743371686,13.48530993248466
19.809904952476238,13.36001983519743
19.884942471235618,13.238619641852917
19.959979989995,13.12109722719225
20.03501750875438,13.007105237419166
20.11005502751376,12.894329645171261
20.18509254627314,12.782330171861165
20.260130065032516,12.67110487096727
20.335167583791897,12.560651795967962
20.410205102551277,12.450969000341633
20.485242621310658,12.34205453756668
20.560280140070038,12.233906461121492
20.635317658829415,12.126522824484466
20.710355177588795,12.019901681133982
20.785392696348175,11.914041084548439
20.860430215107556,11.808939088206227
20.935467733866936,11.704593745585738
21.010505252626317,11.601003110165363
21.085542771385693,11.4981652354235
21.160580290145074,11.39607817483853
21.235617808904454,11.294739981888847
21.310655327663834,11.194148710052847
21.385692846423215,11.09430241280892
21.46073036518259,10.99519914363546
21.535767883941972,10.896836956010851
21.610805402701352,10.799213903413492
21.685842921460733,10.702328039321767
21.760880440220113,10.606177417214072
21.83591795897949,10.510760090568809
21.91095547773887,10.416074112864349
21.98599299649825,10.322117537579098
22.06103051525763,10.228888418191442
22.13606803401701,10.136384808179773
22.211105552776388,10.044604761022491
22.28614307153577,9.953546330197971
22.36118059029515,9.863207569184615
22.43621810905453,9.773586531460817
22.51125562781391,9.684681270504962
22.58629314657329,9.596489839795446
22.661330665332667,9.509010292810661
22.736368184092047,9.422240683028996
22.811405702851427,9.33617906392884
22.886443221610808,9.250823488988587
22.961480740370188,9.166172011686633
23.036518259129565,9.082222685501367
23.111555777888945,8.998973563911179
23.186593296648326,8.916422700394458
23.261630815407706,8.834568148429597
23.336668334167086,8.753407961494991
23.411705852926467,8.672940193069032
23.486743371685844,8.59316289663011
23.561780890445224,8.514074125656615
23.636818409204604,8.435671933626937
23.711855927963985,8.357954374019469
23.786893446723365,8.280919500312606
23.861930965482742,8.20456536598474
23.936968484242122,8.128890024514256
24.012006003001503,8.053891529379548
24.087043521760883,7.979567934059011
24.162081040520263,7.905917292031034
24.23711855927964,7.832937656774011
24.31215607803902,7.76062708176633
24.3871935967984,7.688983620486383
24.46223111555778,7.618005326412563
24.53726863431716,7.547690253023262
24.61230615307654,7.478036453796872
24.68734367183592,7.409041982211783
24.7623811905953,7.340704891746386
24.83741870935468,7.273023235879072
24.91245622811406,7.205995068088235
24.98749374687344,7.1396184418522655
25.062531265632817,7.073891410649559
25.137568784392197,7.0088120279585
25.212606303151578,6.944378347257483
25.287643821910958,6.8805884220249
25.36268134067034,6.817440305739142
25.437718859429715,6.754932051878606
25.512756378189096,6.693061713921673
25.587793896948476,6.631827345346744
25.662831415707856,6.571226999632203
25.737868934467237,6.511258730256447
25.812906453226617,6.451920590697865
25.887943971985994,6.393210634434852
25.962981490745374,6.335126914945797
26.038019009504755,6.277667485709088
26.113056528264135,6.220830400203123
26.188094047023515,6.16461371190629
26.263131565782892,6.109015474296984
26.338169084542272,6.054033740853591
26.413206603301653,5.999666565054506
26.488244122061033,5.94591200037812
26.563281640820414,5.892768100302824
26.63831915957979,5.840232918307012
26.71335667833917,5.788304507869073
26.78839419709855,5.7369809224673975
26.86343171585793,5.686260215580383
26.938469234617312,5.636140440686411
27.01350675337669,5.586619651263885
27.08854427213607,5.537695900791188
27.16358179089545,5.489367242746712
27.23861930965483,5.4416317306088535
27.31365682841421,5.394487417855999
27.38869434717359,5.347932357966545
27.463731865932967,5.30196460441888
27.538769384692348,5.256582210691396
27.613806903451728,5.211783230262483
27.68884442221111,5.167565716610535
27.76388194097049,5.123927723213942
27.838919459729865,5.080867303551099
27.913956978489246,5.038382511100393
27.988994497248626,4.996471399340218
28.064032016008007,4.9551320217489625
28.139069534767387,4.9143624318050225
28.214107053526767,4.874160682986787
28.289144572286144,4.834524828772651
28.364182091045524,4.795452922641
28.439219609804905,4.756943018070228
28.514257128564285,4.718993168538731
28.589294647323666,4.681601427524893
28.664332166083042,4.644765848507114
28.739369684842423,4.608484484963777
28.814407203601803,4.572755390373281
28.889444722361183,4.537576618214012
28.964482241120564,4.502946221964365
29.03951975987994,4.46886225510273
29.11455727863932,4.4353227711075
29.1895947973987,4.402325823457063
29.26463231615808,4.369869465629814
29.339669834917462,4.337951751104144
29.41470735367684,4.306570733358446
29.48974487243622,4.275724465871106
29.5647823911956,4.245411002120523
29.63981990995498,4.215628395585082
29.71485742871436,4.186374699743178
29.78989494747374,4.157647968073203
29.864932466233117,4.129446254053548
29.939969984992498,4.101767611162605
30.015007503751878,4.0746033947009295
30.09004502251126,4.047730908605849
30.16508254127064,4.021042116173543
30.240120060030016,3.9945362805799185
30.315157578789396,3.968212665000877
30.390195097548776,3.942070532612323
30.465232616308157,3.9161091465901605
30.540270135067537,3.890327770110294
30.615307653826918,3.864725666348626
30.690345172586294,3.8393020984810637
30.765382691345675,3.8140563296835066
30.840420210105055,3.7889876231318613
30.915457728864435,3.764095242002031
30.990495247623816,3.73937844946992
31.065532766383193,3.7148365087114326
31.140570285142573,3.690468682902471
31.215607803901953,3.6662742352189404
31.290645322661334,3.6422524288367444
31.365682841420714,3.6184025269317877
31.44072036018009,3.5947237926799738
31.51575787893947,3.5712154892572054
31.59079539769885,3.547876879839387
31.665832916458232,3.5247072276024243
31.740870435217612,3.5017057957222186
31.81590795397699,3.4788718473746765
31.89094547273637,3.4562046457356996
31.96598299149575,3.433703453981193
32.04102051025513,3.41136753528706
32.11605802901451,3.389196152829204
32.19109554777389,3.367188569783531
32.26613306653327,3.3453440493259428
32.34117058529265,3.3236618546323444
32.41620810405203,3.3021412488786397
32.491245622811405,3.2807814952407344
32.566283141570786,3.259581856894528
32.641320660330166,3.2385415970159275
32.716358179089546,3.217659978780836
32.79139569784893,3.196936265365158
32.86643321660831,3.1763697199447964
32.94147073536769,3.1559596056956556
33.01650825412707,3.13570518579364
33.09154577288645,3.115605723414653
33.16658329164583,3.095660481734599
33.2416208104052,3.075868723929383
33.31665832916458,3.0562297131749063
33.39169584792396,3.0367427126470736
33.46673336668334,3.0174069855217898
33.54177088544272,2.9982217949749574
33.616808404202104,2.979186404182482
33.691845922961484,2.9603000763202663
33.766883441720864,2.9415620745642146
33.841920960480245,2.922971662090231
33.916958479239625,2.9045281020742193
33.991995997999005,2.8862306576920838
34.06703351675838,2.8680785921197294
34.14207103551776,2.850071168533057
34.21710855427714,2.8322076501079714
34.29214607303652,2.814487300020378
34.3671835917959,2.79690938144618
34.44222111055528,2.7794731575612808
34.51725862931466,2.7621778915415858
34.59229614807404,2.7450228465629976
34.66733366683342,2.72800728580142
34.7423711855928,2.711130472432758
34.817408704352175,2.6943916696329158
34.892446223111556,2.677790140577795
34.967483741870936,2.6613251484433014
35.042521260630316,2.644995956405338
35.1175587793897,2.6288018276398097
35.19259629814908,2.6127420253226195
35.26763381690846,2.5968158126296723
35.34267133566784,2.5810224527368706
35.41770885442722,2.5653612088201196
35.4927463731866,2.549831344055322
35.56778389194598,2.5344321216183836
35.64282141070535,2.5191628046852084
35.71785892946473,2.504022656431698
35.79289644822411,2.4890109400337566
35.86793396698349,2.474126918667289
35.94297148574287,2.4593698555081995
36.018009004502254,2.444739013732392
36.093046523261634,2.430233656515769
36.168084042021015,2.4158530470342363
36.243121560780395,2.401596448463697
36.318159079539775,2.387463123980055
36.393196598299156,2.3734523367592137
36.46823411705853,2.3595633499770785
36.54327163581791,2.345795426809552
36.61830915457729,2.332147830432538
36.69334667333667,2.318619824021941
36.76838419209605,2.3052106707536644
36.84342171085543,2.2919196338036127
36.91845922961481,2.27874597634769
36.99349674837419,2.2656889615617994
37.06853426713357,2.2527478526218454
37.14357178589295,2.239921912703732
37.21860930465233,2.227210404983363
37.293646823411706,2.214612592636643
37.368684342171086,2.2021277388394744
37.44372186093047,2.1897551067677616
37.51875937968985,2.1774939595974083
37.59379689844923,2.16534356050432
37.66883441720861,2.1533031726643985
37.74387193596799,2.1413720592535492
37.81890945472737,2.1295494834476756
37.89394697348675,2.1178347084226816
37.96898449224613,2.106226997354471
38.0440220110055,2.0947256134189485
38.11905952976488,2.083329819792017
38.19409704852426,2.072038879649581
38.26913456728364,2.0608520561675427
38.344172086043024,2.0497686125218086
38.419209604802404,2.038787811888281
38.494247123561784,2.0279089174428653
38.569284642321165,2.017131192361463
38.644322161080545,2.0064538998199803
38.719359679839926,1.9958763029943203
38.794397198599306,1.985397665060387
38.86943471735868,1.9750172491940852
38.94447223611806,1.9647343185713166
39.01950975487744,1.954548136367986
39.09454727363682,1.9444579657599983
39.1695847923962,1.9344630699232568
39.24462231115558,1.9245627120336652
39.31965982991496,1.9147561552671277
39.39469734867434,1.9050426627995485
39.46973486743372,1.8954214978068307
39.5447723861931,1.8858919234648783
39.619809904952476,1.8764532029495968
39.694847423711856,1.8671045994368884
39.769884942471236,1.857845376102658
39.84492246123062,1.848674796122808
39.91995997999,1.8395921226732437
39.99499749874938,1.8305966189298686
40.07003501750876,1.8216721355145153
40.14507253626814,1.8127983892019608
40.22011005502752,1.8039751233415284
40.2951475737869,1.7952021603322608
40.37018509254628,1.7864793225732005
40.44522261130565,1.7778064324633913
40.52026013006503,1.7691833124018734
40.59529764882441,1.7606097847876907
40.670335167583794,1.7520856720198856
40.745372686343174,1.7436107964975007
40.820410205102554,1.7351849806195785
40.895447723861935,1.7268080467851612
40.970485242621315,1.718479817393292
41.045522761380695,1.7102001148430133
41.120560280140076,1.7019687615333678
41.195597798899456,1.6937855798633974
41.27063531765883,1.685650392232146
41.34567283641821,1.6775630210386545
41.42071035517759,1.669523288681966
41.49574787393697,1.6615310175611235
41.57078539269635,1.653586030075169
41.64582291145573,1.6456881486231456
41.72086043021511,1.6378371956040958
41.79589794897449,1.6300329934170619
41.87093546773387,1.6222753644610863
41.94597298649325,1.614564131135212
42.02101050525263,1.6068991158384813
42.096048024012006,1.5992801409699378
42.17108554277139,1.5917070289286217
42.24612306153077,1.5841796021135774
42.32116058029015,1.5766976829238473
42.39619809904953,1.5692610937584734
42.47123561780891,1.5618696570164985
42.54627313656829,1.5545231950969651
42.62131065532767,1.547221530398916
42.69634817408705,1.5399644853213936
42.77138569284643,1.5327518822634403
42.8464232116058,1.5255835436240999
42.92146073036518,1.5184592918024127
42.99649824912456,1.5113789491974228
43.071535767883944,1.5043423382081722
43.146573286643324,1.497349281233704
43.221610805402705,1.49039960067306
43.296648324162085,1.4834931189252833
43.371685842921465,1.4766296583894167
43.446723361680846,1.4698090414645018
43.521760880440226,1.4630310905495822
43.596798399199606,1.4562956280436998
43.67183591795898,1.4496024763458981
43.74687343671836,1.4429514578552183
43.82191095547774,1.4363423949707037
43.89694847423712,1.4297751100913965
43.9719859929965,1.42324942561634
44.04702351175588,1.416765163944576
44.12206103051526,1.4103221474751473
44.19709854927464,1.4039201986070966
44.27213606803402,1.3975591397394662
44.3471735867934,1.3912387932712988
44.422211105552776,1.3849589816016377
44.49724862431216,1.378719527129524
44.57228614307154,1.3725202522540012
44.64732366183092,1.3663609793741114
44.7223611805903,1.3602415308888978
44.79739869934968,1.3541617291974022
44.87243621810906,1.3481213966986678
44.94747373686844,1.3421203557917365
45.02251125562782,1.3361584288756516
45.0975487743872,1.3302354383494555
45.17258629314658,1.32435120661219
45.24762381190595,1.3185055560628995
45.32266133066533,1.312698309100624
45.397698849424714,1.306929288124408
45.472736368184094,1.3011983155332931
45.547773886943475,1.295505213726322
45.622811405702855,1.289849805102538
45.697848924462235,1.2842319120609822
45.772886443221616,1.278651357000699
45.847923961980996,1.2731079623207293
45.922961480740376,1.2676015504201166
45.99799899949976,1.2621319436979033
46.07303651825913,1.2566989645531323
46.14807403701851,1.2513024353848452
46.22311155577789,1.2459421785920852
46.29814907453727,1.240618016573895
46.37318659329665,1.2353297717293166
46.44822411205603,1.230077266457393
46.52326163081541,1.2248603231571666
46.59829914957479,1.21967876422768
46.67333666833417,1.2145324120679757
46.74837418709355,1.2094210890770964
46.82341170585293,1.2043446176540848
46.89844922461231,1.1993028201979834
46.97348674337169,1.1942955191078344
47.04852426213107,1.1893225367826803
47.12356178089045,1.184383695621564
47.19859929964983,1.179478818023528
47.27363681840921,1.174607726387615
47.34867433716859,1.1697702431128671
47.42371185592797,1.1649661905983273
47.49874937468735,1.160195391243038
47.57378689344673,1.155457667446042
47.6488244122061,1.1507528416063817
47.723861930965484,1.1460807361230994
47.798899449724864,1.1414411733952379
47.873936968484244,1.1368339758218395
47.948974487243625,1.132258965801947
48.024012006003005,1.127715965734603
48.099049524762385,1.12320479801885
48.174087043521766,1.1187252850537308
48.249124562281146,1.1142772492382873
48.32416208104053,1.1098605129715626
48.39919959979991,1.1054748986525993
48.47423711855928,1.10112022868044
48.54927463731866,1.0967963254541269
48.62431215607804,1.0925030113727026
48.69934967483742,1.0882401088352096
48.7743871935968,1.0840074402406907
48.84942471235618,1.0798048279881884
48.92446223111556,1.0756320944767455
48.99949974987494,1.071489062105404
49.07453726863432,1.067375553273207
49.1495747873937,1.063291390379197
49.22461230615308,1.059236395822416
49.29964982491246,1.0552103920019074
49.37468734367184,1.0512132013167128
49.44972486243122,1.0472446461658755
49.5247623811906,1.0433045489484378
49.59979989994998,1.039392732063442
49.67483741870936,1.0355090179099313
49.74987493746874,1.0316532288869478
49.82491245622812,1.0278251873935342
49.8999499749875,1.024024715828733
49.97498749374688,1.0202516365915868
50.050025012506254,1.0165031085700325
50.125062531265634,1.012770384980605
50.200100050025014,1.0090528072691753
50.275137568784395,1.0053503862485362
50.350175087543775,1.0016631327314778
50.425212606303155,0.9979910575307921
50.500250125062536,0.9943341714592702
50.575287643821916,0.9906924853297036
50.6503251625813,0.9870660099548836
50.72536268134068,0.9834547561476015
50.80040020010006,0.9798587347206488
50.87543771885943,0.9762779564868174
50.95047523761881,0.9727124322588975
51.02551275637819,0.9691621728496811
51.10055027513757,0.9656271890719598
51.17558779389695,0.9621074917385245
51.25062531265633,0.9586030916621667
51.32566283141571,0.955113999655678
51.40070035017509,0.9516402265318495
51.47573786893447,0.9481817831034727
51.550775387693854,0.9447386801833392
51.625812906453234,0.9413109285842397
51.70085042521261,0.9378985391189667
51.77588794397199,0.9345015226003103
51.85092546273137,0.9311198898410624
51.92596298149075,0.9277536516540145
52.00100050025013,0.9244028188519581
52.07603801900951,0.921067402247684
52.15107553776889,0.917747412653984
52.22611305652827,0.9144428608836495
52.30115057528765,0.9111537577494715
52.37618809404703,0.9078801140642417
52.451225612806404,0.9046219406407517
52.526263131565784,0.9013792482917923
52.601300650325165,0.898152047830155
52.676338169084545,0.8949403500686315
52.751375687843925,0.8917441658200128
52.826413206603306,0.8885635058970904
52.901450725362686,0.8853983811126559
52.976488244122066,0.8822488022795002
53.05152576288145,0.879114780210415
53.12656328164083,0.8759963257181917
53.20160080040021,0.8728934496156215
53.27663831915958,0.8698061627154962
53.35167583791896,0.8667344758306064
53.42671335667834,0.8636783997737439
53.50175087543772,0.8606379453577
53.5767883941971,0.8576131233952662
53.65182591295648,0.8546039446992337
53.72686343171586,0.8516104200823941
53.80190095047524,0.8486325603575385
53.876938469234624,0.8456703763374585
53.951975987994004,0.8427238788349453
54.02701350675338,0.8397930786627905
54.10205102551276,0.8368779866337852
54.17708854427214,0.8339786135607207
54.25212606303152,0.8310949702563887
54.3271635817909,0.8282270675335802
54.40220110055028,0.8253749162050869
54.47723861930966,0.8225385270837
54.55227613806904,0.8197179109822109
54.62731365682842,0.816913078713411
54.7023511755878,0.8141240410900917
54.77738869434718,0.8113508089250442
54.852426213106554,0.8085933930310603
54.927463731865934,0.8058518042209308
55.002501250625315,0.8031260533074474
55.077538769384695,0.8004161511034013
55.152576288144076,0.7977221084215839
55.227613806903456,0.7950439360747867
55.302651325662836,0.792381644875801
55.37768884442222,0.7897352456374181
55.4527263631816,0.7871047491724296
55.52776388194098,0.7844901662936266
55.60280140070036,0.7818915078138005
55.67783891945973,0.7793087845457431
55.75287643821911,0.7767420073022451
55.82791395697849,0.7741911868960983
55.90295147573787,0.7716563341400938
55.97798899449725,0.7691374598470232
56.05302651325663,0.7666345748296778
56.12806403201601,0.7641476899008489
56.20310155077539,0.7616768158733278
56.278139069534774,0.7592219635599063
56.353176588294154,0.7567831437733751
56.428214107053535,0.7543603673265262
56.50325162581291,0.7519536450321508
56.57828914457229,0.7495629877030401
56.65332666333167,0.7471884061519853
56.72836418209105,0.7448299111917781
56.80340170085043,0.7424875136352099
56.87843921960981,0.7401612242950718
56.95347673836919,0.7378510539841554
57.02851425712857,0.735557013515252
57.10355177588795,0.7332791137011528
57.17858929464733,0.7310173653546496
57.253626813406704,0.7287717792885334
57.328664332166085,0.7265423663155955
57.403701850925465,0.7243291372486277
57.478739369684845,0.7221321029004207
57.553776888444226,0.7199512740837666
57.628814407203606,0.7177866616114562
57.70385192596299,0.7156382762962811
57.77888944472237,0.7135061289510328
57.85392696348175,0.7113902303885026
57.92896448224113,0.7092905914214815
58.00400200100051,0.7072072228627615
58.07903951975988,0.7051401355251337
58.15407703851926,0.7030893402213891
58.22911455727864,0.7010548477643196
58.30415207603802,0.6990366689667162
58.3791895947974,0.6970348146413706
58.45422711355678,0.6950492956010739
58.52926463231616,0.6930801226586174
58.604302151075544,0.6911273066267929
58.679339669834924,0.6891908583183913
58.754377188594304,0.6872707885462043
58.82941470735368,0.6853671081230231
58.90445222611306,0.6834798278616391
58.97948974487244,0.6816089585748438
59.05452726363182,0.6797545110754282
59.1295647823912,0.6779164961761839
59.20460230115058,0.6760949246899024
59.27963981990996,0.6742898074293749
59.35467733866934,0.672501155207393
59.42971485742872,0.6707289788367476
59.5047523761881,0.6689732891302305
59.57978989494748,0.6672340969006328
59.654827413706855,0.6655114129607462
59.729864932466235,0.6638052481233618
59.804902451225615,0.662115613201271
59.879939969984996,0.6604425190072651
59.954977488744376,0.6587859763541358
60.030015007503756,0.6571450194447266
60.10505252626314,0.6555106208297495
60.18009004502252,0.653880580655138
60.2551275637819,0.6522548955906236
60.33016508254128,0.6506335623059378
60.40520260130066,0.6490165774708123
60.48024012006003,0.647403937754979
60.55527763881941,0.6457956398281689
60.63031515757879,0.644191680360114
60.70535267633817,0.6425920560205457
60.78039019509755,0.6409967634791958
60.85542771385693,0.6394057994057957
60.930465232616314,0.637819160470077
61.005502751375694,0.6362368433417714
61.080540270135074,0.6346588446906105
61.155577788894455,0.6330851611863257
61.230615307653835,0.631515789498649
61.30565282641321,0.6299507262973116
61.38069034517259,0.6283899682520452
61.45572786393197,0.6268335120325813
61.53076538269135,0.6252813543086517
61.60580290145073,0.6237334917499879
61.68084042021011,0.6221899210263214
61.75587793896949,0.620650638807384
61.83091545772887,0.6191156417629072
61.90595297648825,0.6175849265626224
61.98099049524763,0.6160584898762614
62.056028014007005,0.6145363283735561
62.131065532766385,0.6130184387242374
62.206103051525766,0.6115048175980373
62.281140570285146,0.6099954616646873
62.356178089044526,0.6084903675939192
62.43121560780391,0.6069895320554642
62.50625312656329,0.6054929517190543
62.58129064532267,0.6040006232544206
62.65632816408205,0.6025125433312953
62.73136568284143,0.6010287086194096
62.80640320160081,0.599549115788495
62.88144072036018,0.5980737615082836
62.95647823911956,0.5966026424485066
63.03151575787894,0.5951357552788956
63.10655327663832,0.5936730966691822
63.1815907953977,0.5922146632890981
63.25662831415708,0.5907604518083747
63.331665832916464,0.5893104588967439
63.406703351675844,0.5878646812239371
63.481740870435225,0.586423115459686
63.556778389194605,0.5849857582737219
63.63181590795398,0.5835526063357769
